0.000000,0.000000,0.001000,0.086000,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.002000,0.000000,0.000000,0.004000,0.000000,0.041000,0.000000,0.000000,0.197000,0.045000,0.000000,0.175000,0.042000,0.000000,0.028000,0.022000,0.002000,0.066000,0.001000,0.001000
0.000000,0.000000,0.000000,0.011000,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.001000,0.000000,0.000000,0.229000,0.001000,0.007000,0.000000,0.000000,0.035000,0.143000,0.000000,0.073000,0.084000,0.000000,0.050000,0.014000,0.001000,0.142000,0.002000,0.000000
0.000000,0.000000,0.000000,0.000000,0.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.002000,0.000000,0.000000,0.237000,0.000000,0.017000,0.001000,0.000000,0.064000,0.095000,0.001000,0.064000,0.090000,0.000000,0.045000,0.013000,0.005000,0.109000,0.004000,0.009000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.729994,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,0.000000,0.012000,0.000000,0.001000,0.000000,0.000000,0.068000,0.000000,0.000000
0.000000,0.000000,0.000000,0.038000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044000,0.043000,0.000000,0.000000,0.063000,0.001000,0.074000,0.018000,0.000000,0.301000,0.002000,0.000000,0.093000,0.005000,0.000000,0.024000,0.001000,0.001000,0.031000,0.000000,0.008000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.010000,0.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.001000,0.000000,0.000000,0.375999,0.000000,0.013000,0.000000,0.000000,0.042000,0.112000,0.000000,0.057000,0.023000,0.000000,0.020000,0.008000,0.002000,0.133000,0.000000,0.000000
0.000000,0.000000,0.000000,0.001000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.600996,0.000000,0.003000,0.000000,0.000000,0.013000,0.088000,0.000000,0.014000,0.064000,0.000000,0.014000,0.002000,0.002000,0.089000,0.002000,0.000000
0.000000,0.000000,0.001000,0.031000,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.276000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.005000,0.000000,0.000000,0.043000,0.000000,0.046000,0.002000,0.000000,0.248000,0.000000,0.002000,0.137000,0.000000,0.000000,0.040000,0.000000,0.002000,0.030000,0.000000,0.005000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989991,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
0.000000,0.000000,0.000000,0.004000,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.002000,0.000000,0.000000,0.200000,0.001000,0.051000,0.000000,0.000000,0.065000,0.114000,0.000000,0.113000,0.094000,0.000000,0.041000,0.036000,0.007000,0.095000,0.014000,0.012000
0.000000,0.000000,0.001000,0.010000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.006000,0.000000,0.000000,0.781994,0.000000,0.031000,0.006000,0.000000,0.112000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598996,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.001000,0.039000,0.000000,0.007000,0.000000,0.000000,0.084000,0.000000,0.001000
0.000000,0.000000,0.000000,0.009000,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.215000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.015000,0.000000,0.000000,0.184000,0.001000,0.002000,0.000000,0.000000,0.079000,0.109000,0.000000,0.074000,0.058000,0.000000,0.046000,0.001000,0.000000,0.110000,0.000000,0.009000
0.000000,0.000000,0.000000,0.008000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.001000,0.000000,0.000000,0.419998,0.000000,0.010000,0.000000,0.000000,0.043000,0.130000,0.000000,0.058000,0.016000,0.000000,0.022000,0.001000,0.002000,0.129000,0.000000,0.000000
0.000000,0.000000,0.000000,0.003000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.312000,0.000000,0.014000,0.000000,0.000000,0.021000,0.220000,0.001000,0.021000,0.071000,0.000000,0.030000,0.021000,0.004000,0.161000,0.004000,0.000000
0.000000,0.000000,0.000000,0.043000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002000,0.000000,0.000000,0.480997,0.000000,0.000000,0.000000,0.000000,0.011000,0.082000,0.000000,0.032000,0.044000,0.000000,0.055000,0.000000,0.000000,0.117000,0.000000,0.000000
0.000000,0.000000,0.000000,0.019000,0.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.155000,0.001000,0.000000,0.000000,0.000000,0.000000,0.008000,0.001000,0.000000,0.000000,0.345999,0.000000,0.031000,0.000000,0.000000,0.101000,0.058000,0.000000,0.082000,0.022000,0.000000,0.037000,0.002000,0.000000,0.065000,0.001000,0.000000
0.000000,0.000000,0.000000,0.002000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.310000,0.000000,0.052000,0.000000,0.000000,0.156000,0.048000,0.000000,0.071000,0.036000,0.000000,0.020000,0.005000,0.000000,0.088000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882992,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031000,0.000000,0.000000
0.000000,0.000000,0.000000,0.033000,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.029000,0.000000,0.000000,0.039000,0.003000,0.053000,0.010000,0.000000,0.180000,0.129000,0.001000,0.101000,0.021000,0.000000,0.060000,0.011000,0.000000,0.092000,0.003000,0.004000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.003000,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.411998,0.000000,0.023000,0.000000,0.000000,0.041000,0.163000,0.002000,0.055000,0.038000,0.000000,0.027000,0.017000,0.001000,0.084000,0.007000,0.005000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.008000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.061000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.532997,0.000000,0.000000,0.000000,0.000000,0.000000,0.182000,0.000000,0.010000,0.026000,0.000000,0.016000,0.005000,0.000000,0.124000,0.001000,0.000000
0.000000,0.000000,0.001000,0.023000,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.153000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028000,0.003000,0.000000,0.000000,0.194000,0.000000,0.015000,0.001000,0.000000,0.103000,0.116000,0.000000,0.069000,0.054000,0.000000,0.031000,0.001000,0.000000,0.100000,0.001000,0.007000
0.000000,0.000000,0.000000,0.001000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418998,0.000000,0.000000,0.000000,0.000000,0.004000,0.187000,0.000000,0.034000,0.062000,0.000000,0.045000,0.009000,0.000000,0.130000,0.000000,0.000000
0.000000,0.000000,0.000000,0.013000,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.123000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.004000,0.000000,0.000000,0.296000,0.000000,0.004000,0.000000,0.000000,0.012000,0.154000,0.002000,0.030000,0.056000,0.000000,0.046000,0.004000,0.004000,0.149000,0.001000,0.004000
0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.289000,0.005000,0.185000,0.009000,0.000000,0.502997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.001000,0.000000,0.000000,0.000000,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.001000,0.000000,0.000000,0.467998,0.001000,0.032000,0.001000,0.000000,0.105000,0.005000,0.000000,0.065000,0.041000,0.000000,0.032000,0.011000,0.000000,0.032000,0.000000,0.000000
0.000000,0.000000,0.000000,0.005000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.002000,0.000000,0.000000,0.429998,0.000000,0.002000,0.000000,0.000000,0.041000,0.120000,0.000000,0.042000,0.030000,0.000000,0.023000,0.000000,0.001000,0.109000,0.000000,0.007000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.871992,0.000000,0.000000,0.000000,0.000000,0.000000,0.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000
0.000000,0.000000,0.000000,0.026000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.003000,0.000000,0.000000,0.068000,0.000000,0.138000,0.004000,0.000000,0.532997,0.000000,0.001000,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.004000
0.000000,0.000000,0.000000,0.001000,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.003000,0.007000,0.000000,0.000000,0.252000,0.002000,0.172000,0.006000,0.001000,0.488997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.003000,0.039000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.130000,0.001000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.264000,0.000000,0.000000,0.000000,0.000000,0.003000,0.206000,0.000000,0.047000,0.090000,0.000000,0.039000,0.006000,0.000000,0.163000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975991,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000
0.000000,0.000000,0.000000,0.008000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.001000,0.000000,0.000000,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746994,0.000000,0.000000,0.000000,0.000000,0.000000,0.057000,0.000000,0.005000,0.010000,0.000000,0.010000,0.001000,0.000000,0.065000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
