R,G,B,x,y
0.130782973345588,0.393716911764706,0.823837814031862,0.6479036890625,0.500680477083333
0.215776960784313,0.743159569035947,0.537901577818627,0.5384050234375,0.599061233333333
0.860531837214052,0.0908287632761436,0.144205575980392,0.3418927953125,0.23318969375
0.155838835273692,0.198693665747549,0.698579376021241,0.6609276734375,0.420001745833333
0.44387100439134,0.835019824857025,0.207006650837418,0.48618069375,0.658377039583333
0.534368630004085,0.776391454758986,0.296712737438725,0.487692046875,0.569783708333333
0.814503919015522,0.473423394097222,0.116812206392974,0.2545608546875,0.544989722916667
0.182296070772058,0.147014756944444,0.574678372651144,0.844841453125,0.29161816875
0.259366868361928,0.111979817708333,0.576986762152778,0.6550452125,0.29131214375
0.121370570363562,0.520715520322712,0.850194584865195,0.63139985625,0.536042283333333
0.246875319138072,0.805382046568627,0.284412811478758,0.5119819203125,0.71919051875
0.129682815053104,0.406029552185457,0.837446397569444,0.6762874140625,0.51004274375
0.893327601613561,0.221817657271242,0.10252286305147,0.30332578125,0.335323839583333
0.853332924836601,0.273121336294934,0.147908777573529,0.420175021875,0.430261577083333
0.641301840788399,0.150269812091503,0.533308427798202,0.49160659375,0.345683408333333
0.826555900224673,0.115261003880719,0.335854958129085,0.42304975625,0.294170245833333
0.848353183721404,0.14477752246732,0.145626774407679,0.4112950171875,0.380237316666667
0.10913112745098,0.720525352328431,0.757896446078431,0.64462729375,0.711090625
0.144668709150327,0.421972771139706,0.825314299938725,0.7557226171875,0.513533666666667
0.840512293198529,0.136202320772059,0.179099737030228,0.4196136046875,0.371584760416667
0.165587073631536,0.256230034722222,0.756281160641339,0.702979334375,0.431263435416667
0.798272454554738,0.264531632965686,0.267486008986928,0.4513725078125,0.420391039583333
0.0972522722630717,0.607139220792484,0.83565900735294,0.71209206875,0.6559641625
0.422431181066177,0.804057866115195,0.169123302185457,0.4756680359375,0.775630522916667
0.290355366625817,0.173384446486928,0.675321818831699,0.5900753984375,0.386152597916667
0.870200788909313,0.107354243259804,0.105061670241013,0.368923325,0.327079970833333
0.724201593137254,0.193561389399509,0.0712156990400325,0.1718582421875,0.311832710416667
0.247706929125817,0.183735447303921,0.682433963950163,0.59728,0.40165618125
0.847731209150326,0.135366115196078,0.104428462009804,0.253264725,0.21133506875
0.820865757761437,0.389606528288398,0.103845090379902,0.272684425,0.493109064583333
0.36877836499183,0.820426279105392,0.269731604881536,0.5004570078125,0.651796554166667
0.14423175806781,0.431723830678105,0.789133795445261,0.5941605484375,0.499109016666667
0.316754225388072,0.796660551981209,0.373910015829248,0.514968271875,0.6257765375
0.826535181781045,0.114742289624183,0.352667266646241,0.4124220765625,0.2580473125
0.109487783394608,0.610277765012255,0.866133425245097,0.70848225,0.617935989583333
0.639881267871732,0.178575610191993,0.50038662939134,0.4923369859375,0.378835079166667
0.860110562193627,0.306486404718137,0.108205116421568,0.248455509375,0.3604894375
0.115723051981209,0.597497217116013,0.877307751225489,0.693438409375,0.590477897916667
0.446031428717321,0.835392424938725,0.179786471098856,0.48193823125,0.673526441666667
0.266518318525327,0.135338937397876,0.636792241115196,0.7131743203125,0.2671674375
0.283923764297385,0.108708001429738,0.56301478247549,0.6549114046875,0.25981100625
0.278091082005719,0.435449269812091,0.706315372242647,0.5506041046875,0.479222729166667
0.0836576414419933,0.548988447201797,0.185907501021241,0.5371916,0.884972508333333
0.860775352328431,0.189241957720588,0.0774545036764704,0.335763228125,0.378854789583333
0.429776360804739,0.0531824703839868,0.180567797691993,0.3283535625,0.0258980125
0.812162709354574,0.328478439031863,0.0945045700571894,0.2474908765625,0.446693720833333
0.120031543607026,0.735723562602124,0.413872702205882,0.555006146875,0.79184121875
0.125784275428921,0.653848115808823,0.767329427083333,0.5794379109375,0.563155883333333
0.873951644199346,0.11935480494281,0.113559755412581,0.300311046875,0.22996979375
0.856348473243463,0.215273667279411,0.0980028594771239,0.393181696875,0.4177038125
0.86770477175245,0.658269595077614,0.106481566584967,0.402632928125,0.558394677083333
0.116394786560457,0.764049721711601,0.61349338745915,0.5752457375,0.683662833333333
0.175587111928104,0.781807495915032,0.35677499489379,0.530565021875,0.758606083333333
0.130312831903595,0.301243885314542,0.692793568729575,0.8306278171875,0.485490927083333
0.502438023386438,0.10997776245915,0.0449319597630718,0.081898815625,0.219613404166667
0.685370085273693,0.613096596711601,0.280125242544934,0.472031996875,0.504744610416667
0.0646123748978757,0.510637599571078,0.372655484068627,0.636826340625,0.874040422916667
0.66820219311683,0.167278441584967,0.641849022160948,0.4827268546875,0.234656189583333
0.693503459456699,0.223069393382352,0.065287505106209,0.1674547875,0.393713027083333
0.540953342013889,0.155894812091503,0.642018165339052,0.5296364046875,0.300496875
0.834021024816176,0.399016020731209,0.104849354064542,0.3013733296875,0.494940327083333
0.22646342677696,0.146741204554738,0.653665236928104,0.7325999921875,0.306929375
0.0516463184232025,0.45784290747549,0.167444635927287,0.5542233,0.924062810416667
0.613390369689543,0.151489787581699,0.578533432904412,0.5004441765625,0.33259363125
0.523326414419935,0.160372000102124,0.659788794424019,0.55584789375,0.249421664583333
0.513408815870098,0.248356541053921,0.610907041462418,0.52078378125,0.409472785416667
0.848252119076797,0.356513148488562,0.0918077639910129,0.3647791046875,0.475144054166667
0.734992953431372,0.689050194035947,0.0920640573937906,0.294758503125,0.839560964583333
0.127404794730392,0.540014999489379,0.864977749693627,0.7340476046875,0.568511927083333
0.0905327180351305,0.601440321180555,0.722870749080882,0.7414750515625,0.768621025
0.182249923406862,0.197868183210784,0.69803440308415,0.759260609375,0.375578689583333
0.160997012867647,0.283641493055555,0.77960906862745,0.6992543921875,0.447458129166667
0.267976983762255,0.510731375102124,0.0777584380106207,0.456089390625,0.92970149375
0.0994509165645423,0.664944444444444,0.78416339869281,0.6796760046875,0.70778295625
0.853342294730391,0.181704312193627,0.0866018561070259,0.3829403125,0.404063966666667
0.110810521343954,0.714310163909313,0.730109272875817,0.585302615625,0.6110231
0.799952103758169,0.813166896446078,0.0774691074346404,0.3869510421875,0.736778025
0.495582758884804,0.161166679432189,0.626098817912582,0.53221706875,0.354219891666667
0.118551304636438,0.709363740808823,0.711614647160947,0.5761624734375,0.600351547916667
0.891620404411764,0.69701273999183,0.123556678921568,0.32723644375,0.632471260416667
0.593684755412582,0.642000382965686,0.340049862132353,0.485893890625,0.51469758125
0.456471800959968,0.836532871221405,0.164448708129085,0.4781724921875,0.682792041666667
0.882742889603757,0.203225873161764,0.117636246425653,0.2582204296875,0.264138789583333
0.116630821078431,0.752345537173202,0.78779155177696,0.6071119140625,0.639257054166667
0.143308810763889,0.338282347834967,0.812946295445261,0.6830227609375,0.481034258333333
0.264543645322712,0.110927976919934,0.574476332720588,0.661759328125,0.276520754166667
0.756797947303921,0.40145237183415,0.293300040849673,0.463385015625,0.453615639583333
0.212707695057189,0.148384650735294,0.651955958946078,0.7339062875,0.3183803625
0.167923049428104,0.235296236723856,0.727062576593137,0.6185952,0.44060315625
0.435911624285131,0.285278403288398,0.659938802083333,0.5346695171875,0.42455354375
0.669330665339052,0.167681704452614,0.467782947814542,0.4844120953125,0.37383855
0.173568053002451,0.137949333639706,0.615382569955065,0.67519325625,0.3657164625
0.731229460273693,0.149903747957516,0.560896816278595,0.462647746875,0.266642014583333
0.841796977124182,0.45338614430147,0.0987434257557188,0.3414097796875,0.528126008333333
0.118502948835784,0.638330422794118,0.866311989379084,0.63204609375,0.573669322916667
0.128384395424836,0.414138505923203,0.839919321895424,0.6746536484375,0.513104052083333
0.57444979319853,0.388407296772876,0.512097107332516,0.50224340625,0.449222891666667
0.803576733558006,0.647984183517157,0.104063495710784,0.241572378125,0.755423735416667
0.1652152905433,0.261800947201797,0.737465622446895,0.7760267671875,0.425669425
0.852631982741012,0.138425104677287,0.120207171670751,0.4003248859375,0.377229454166667
0.855451644199346,0.340264552696078,0.0942456469566991,0.38353761875,0.46317803125
0.798888429330065,0.141318193423202,0.30007701439951,0.44502306875,0.363779716666667
0.32988103809232,0.313938291462418,0.713615872651143,0.554392640625,0.440819945833333
0.0905625510620913,0.574433810763889,0.557076567606209,0.692806746875,0.84946491875
0.861831673815359,0.0915032169117645,0.150265944138072,0.346092996875,0.23635681875
0.693576822916666,0.663407207414215,0.24680069189134,0.46831776875,0.519845752083333
0.890360702614378,0.755245672487745,0.105349507250817,0.3475615796875,0.671082920833333
0.214346622242647,0.329178819444444,0.745510518790849,0.578168540625,0.460520025
0.238199869791666,0.114418670853758,0.579667330473856,0.649891584375,0.31643849375
0.0581457695057188,0.444149867238562,0.344583243974673,0.6651078953125,0.902403147916667
0.100426253574346,0.573292955984477,0.839329656862744,0.741893684375,0.63852628125
0.826439363766339,0.506226230596405,0.121226792279412,0.26388436875,0.559333675
0.145059257557189,0.309421683517157,0.794952001633986,0.6791378609375,0.469744739583333
0.501735383476308,0.843891441993463,0.186183976715686,0.4778333546875,0.655851891666667
0.486452422896242,0.151985434538398,0.645702486723856,0.552466371875,0.300795104166667
0.892041436887254,0.746677568423202,0.107518982332516,0.3469808875,0.662705464583333
0.0931692580678103,0.552702959048203,0.813904437295751,0.759436484375,0.659062989583333
0.502894186580883,0.272219911662581,0.614695950776144,0.5216578140625,0.41807225625
0.463010378370098,0.182156964869281,0.638947980494281,0.537023396875,0.377438802083333
0.692358123978758,0.757454797283496,0.193641276041666,0.4632518375,0.55894244375
0.207883782679738,0.551034147773693,0.707279552185457,0.554683071875,0.516269897916667
0.890177645016339,0.115825725081699,0.132752757352941,0.345341465625,0.2759251625
0.564738140829248,0.172565755208333,0.649695772058823,0.519217815625,0.169612725
0.836477647569444,0.790853247549019,0.0767105162377449,0.38327215,0.692938072916667
0.475923840890523,0.840498072406045,0.214846877553104,0.48425443125,0.648034633333333
0.768928142871731,0.551778811785131,0.112669551674836,0.204356521875,0.680715364583333
0.421743655535131,0.534823516646242,0.554184091605392,0.5178195046875,0.491340820833333
0.574737234477124,0.788950661254084,0.261070657169117,0.4812066625,0.575068297916667
0.173317848754085,0.162214971405228,0.656607970792483,0.6495323921875,0.396185527083333
0.157435266033496,0.347409837111928,0.804485102634803,0.7451710390625,0.473959133333333
0.117504940257353,0.551193014705882,0.872104638991012,0.682460971875,0.56581021875
0.151439772263072,0.371671989889706,0.80401225490196,0.7609816609375,0.489446979166667
0.353191636029412,0.73532941431781,0.161153607536764,0.4794837171875,0.822002672916667
0.142327869689542,0.760866306678921,0.556387484681372,0.5556351453125,0.649837702083333
0.182287505106209,0.149200839971405,0.637718826593137,0.647945340625,0.38386405
0.402646012050653,0.133452231413398,0.616883323120915,0.607873653125,0.263158097916667
0.828979370915032,0.438043236825981,0.111396012050653,0.282907596875,0.516129629166667
0.12149933619281,0.110487094056372,0.433887293198529,0.910665546875,0.291654008333333
0.659301432291667,0.6766234936683,0.266324103860294,0.4737101359375,0.524570685416667
0.409486506842321,0.78344047436683,0.165665594362745,0.475391690625,0.793817104166667
0.736327359068627,0.0903105085784312,0.0927518765318625,0.2243611421875,0.130818539583333
0.887938648897058,0.179065780739379,0.118195835886438,0.2724249046875,0.25330649375
0.633010008169934,0.281407564848856,0.0753785998774508,0.14606913125,0.50274924375
0.540259829452614,0.390799121732026,0.0684362234477123,0.115622903125,0.793086429166667
0.847996642667483,0.328194035947712,0.101974022160948,0.2691539421875,0.417563422916667
0.485866396037582,0.203347362642973,0.630485843035131,0.5293090890625,0.390288572916667
0.201023156658496,0.160397735396241,0.648806755514706,0.7871226203125,0.316801854166667
0.161484796262255,0.18238121680964,0.678174517463235,0.6816113515625,0.4012649
0.694886859170751,0.108192159415849,0.393987847222222,0.405011521875,0.148483129166667
0.777377540339052,0.387437844669117,0.100429636437908,0.2279074359375,0.516424047916667
0.570482370812909,0.819307227839052,0.117193206188725,0.44725020625,0.771491964583333
0.0399376404207516,0.285404858558006,0.227640484579248,0.690577634375,0.967206777083333
0.567253804125817,0.210729690053104,0.058112553615196,0.1160079234375,0.447260579166667
0.83514804176879,0.308381497651144,0.0865296798406861,0.3308166078125,0.46070665625
0.114080588745915,0.694493795955882,0.863535973243463,0.6696279671875,0.63944821875
0.882741293913398,0.775879212622548,0.111750012765523,0.3223969875,0.719987183333333
0.430722617953432,0.668861162173202,0.444821078431372,0.5075732453125,0.530872047916667
0.75252694801879,0.142301534415849,0.523479102839052,0.4455671421875,0.238036360416667
0.740931449142156,0.827698223039215,0.0836090558619279,0.4079000234375,0.748718229166667
0.484663998672386,0.150797998366013,0.643337788500817,0.5818002890625,0.236380564583333
0.863559895833333,0.580125114889706,0.11837340430964,0.3208252859375,0.582271608333333
0.325066814746733,0.813834763071895,0.255947827308006,0.50276843125,0.672255845833333
0.59077316942402,0.271683695874183,0.0729012459150325,0.126507721875,0.51112938125
0.0982044526143789,0.660971673304738,0.602899203431372,0.6457370484375,0.796487597916667
0.112365055657679,0.754315882863562,0.673296492034313,0.6071693671875,0.726194672916667
0.83370925245098,0.795389756944444,0.0772938623366011,0.376354303125,0.714718722916667
0.240159581801471,0.212105379391339,0.703848460477941,0.59174355,0.417952625
0.642684640522876,0.805370825674019,0.206134574142156,0.4694934109375,0.58490461875
0.109842001123366,0.504573708129085,0.819681870404411,0.773710503125,0.59877814375
0.748459150326797,0.811776386335784,0.121453278186274,0.443467459375,0.610278514583333
0.45013645067402,0.139485881331699,0.612658688214869,0.601455346875,0.213383472916667
0.350503102022059,0.165885863459967,0.666788654003268,0.5776546046875,0.368494064583333
0.0904580907883985,0.590391237745098,0.687459801368464,0.7499550015625,0.796362347916667
0.78570477175245,0.13917995557598,0.327888212316176,0.4494144296875,0.359054241666667
0.864993042790032,0.573780573427287,0.117168964460784,0.4097574203125,0.5167422
0.316586473651961,0.802453418607026,0.354591847937091,0.5135683453125,0.635155220833333
0.114751646752451,0.765325214460784,0.675319048713235,0.6001308640625,0.715939204166667
0.0705195950776142,0.403226039113562,0.575165466707516,0.890888721875,0.7249838625
0.845794589971405,0.513155164930555,0.11610369434232,0.304937371875,0.555365291666667
0.157368987438725,0.318563304227941,0.801378561580882,0.7097240046875,0.46323655625
0.770052772671568,0.380880910437091,0.281495570363562,0.46006531875,0.449138597916667
0.357763416564543,0.783071857128268,0.392294794219771,0.5113485078125,0.596488764583333
0.874599890216502,0.620029769199346,0.107209980085784,0.3598465671875,0.582140925
0.789404960682189,0.545481055964052,0.118763148488562,0.219557890625,0.64076555
0.748011208129084,0.275391990910947,0.0782489021650325,0.2023130484375,0.440939060416667
0.686690014808006,0.160249055351307,0.616124004289216,0.4786371625,0.261559452083333
0.73167920241013,0.766810342626633,0.158896126940359,0.4540805671875,0.567959745833333
0.733794704861111,0.0803651322508168,0.264250727634804,0.3721921765625,0.155205989583333
0.892821512459149,0.122325903799019,0.126304815155228,0.3359937890625,0.271867889583333
0.179353400735294,0.134167190053104,0.610243770424836,0.6625237375,0.3660669
0.389169002757353,0.135665185866013,0.627073006025327,0.5998039484375,0.293507229166667
0.87498704299428,0.641815691380719,0.124588401245915,0.3076305921875,0.618151516666667
0.212796236723856,0.788635646446078,0.309946001838235,0.5194055640625,0.7576201875
0.116970026552287,0.619515139910131,0.855669577205881,0.624659140625,0.5655654625
0.09567791309232,0.626239672691993,0.818684921364379,0.700457565625,0.676321860416667
0.855933810763888,0.198448401756536,0.0966364506740194,0.3917172296875,0.41087189375
0.12945636744281,0.482808198018791,0.858199946384803,0.7163752203125,0.54072930625
0.162169270833333,0.295409862642974,0.763835643892973,0.766509834375,0.446488489583333
0.858314312704248,0.58284392871732,0.123478439031863,0.2992168609375,0.592096360416667
0.853030215992646,0.225818193423202,0.0792381918913397,0.325842290625,0.40078833125
0.16617902369281,0.245124093647875,0.733063559538398,0.6167316546875,0.4448773625
0.816061453227124,0.100683338439542,0.306378842422385,0.3962261875,0.230266127083333
0.839720639297385,0.283266965379902,0.0857404258578429,0.31813639375,0.437588385416667
0.110295521854575,0.701192644505719,0.786238536560457,0.5990282046875,0.601329539583333
0.196974188112745,0.528661228553922,0.729166028390522,0.560132809375,0.511358860416667
0.161815129697712,0.768399982128268,0.517468967013888,0.547785553125,0.64985123125
0.0656074474060456,0.340181742749183,0.54450492749183,0.9044996546875,0.686477320833333
0.128575903799019,0.770532935049019,0.532536228553921,0.55882035,0.685024370833333
0.157291934742647,0.28492391748366,0.780446435866012,0.69187099375,0.4512398125
0.402338082107843,0.22357457618464,0.677755514705882,0.5485640578125,0.402809952083333
0.371236136642157,0.619413002961601,0.529511654922385,0.5194270765625,0.518902052083333
0.204685163909313,0.165661062602124,0.663980928308823,0.623326521875,0.396047885416667
0.85952899050245,0.462899190665849,0.102669194240196,0.3759251375,0.50475709375
0.837307419321895,0.515619242749183,0.120545023999183,0.2812411625,0.56039374375
0.11728653492647,0.745825584660947,0.820672921772875,0.6365646890625,0.661838404166667
0.260941891339869,0.137631140216503,0.626659122242647,0.616787575,0.356397472916667
0.115120953329248,0.659264093137255,0.876182904411764,0.664748715625,0.60547955
0.506201350592321,0.159286394505719,0.623036113664216,0.529702025,0.350298654166667
0.394152420343138,0.501028173508987,0.595022084354575,0.52438705,0.48479118125
0.213271829044117,0.247211282169117,0.72440736060049,0.592822128125,0.436115175
0.699188865910947,0.825905241523692,0.138076695261438,0.45293533125,0.616916208333333
0.107295458026961,0.451325954861111,0.774064925449346,0.8038630609375,0.590220497916667
0.110134637969771,0.121613945057189,0.463396292892157,0.8951902109375,0.337018508333333
0.11568776807598,0.693502821180555,0.849179853451797,0.6239240234375,0.59863523125
0.130346864787581,0.399638301674837,0.826688099979574,0.649031728125,0.502734445833333
0.545253765829248,0.299645514195261,0.076297883476307,0.108045971875,0.586415385416667
0.844440793504901,0.30214005055147,0.092486098345588,0.3019520734375,0.43246148125
0.179362413194444,0.745783369076797,0.569138378267974,0.547245359375,0.61147485
0.264393931270425,0.787376723345588,0.410965584150327,0.5239679296875,0.63398565625
0.125997421364379,0.51032439746732,0.813894301470588,0.6014181734375,0.524377914583333
0.798717179840686,0.115569112540849,0.384209329044117,0.411999315625,0.228374970833333
0.772447865604575,0.821432623570261,0.077220064848856,0.39990091875,0.732382233333333
0.742679585375817,0.135457235498366,0.471034109477124,0.4611774640625,0.313404229166667
0.162169781454248,0.306690921160131,0.789375663807189,0.72908223125,0.453525008333333
0.146439133986928,0.255736072814542,0.750772735396241,0.6494252328125,0.451080558333333
0.106137701695261,0.734575112336601,0.514436044730392,0.5793111234375,0.773722091666667
0.85236288551879,0.574240119485294,0.12462397875817,0.288780478125,0.5919757875
0.577756689133987,0.842957924836601,0.115296006944444,0.4566843875,0.68587541875
0.243749221303104,0.115939236111111,0.587316980698529,0.676237640625,0.287873710416667
0.11473810253268,0.719075354881536,0.840922079248365,0.6553549234375,0.657549079166667
0.119037441278595,0.747589639501634,0.833433440563725,0.6277627390625,0.63900349375
0.100181666156046,0.583302402471405,0.842201159109476,0.7324523328125,0.640171810416667
0.499964511846405,0.155719886131536,0.611525671466503,0.558909771875,0.151311791666667
0.825056347017973,0.803889999489378,0.0806732153799018,0.3710810234375,0.739757791666667
0.707436759599673,0.296348754084967,0.390797934538398,0.4769364796875,0.4261448375
0.850551993974672,0.0863638684640521,0.171420687806372,0.357501509375,0.233244004166667
0.636958090788399,0.840359502655228,0.0934642693014704,0.439129828125,0.721492104166667
0.124132212520425,0.724250931883169,0.370921058006536,0.5479185734375,0.801839008333333
0.496328597324346,0.154439121221405,0.652267897263072,0.5690783515625,0.254658595833333
0.849112374897875,0.19879621119281,0.0780562193627449,0.3708228875,0.412765279166667
0.0988343928717318,0.492933785232843,0.777490962009803,0.8018719671875,0.630696872916667
0.115022454554738,0.625006242340686,0.832208614174836,0.6101971140625,0.563957539583333
0.0771635901756534,0.228133348651961,0.540882250816994,0.894116165625,0.535493833333333
0.78864080371732,0.511830563214869,0.213254761540032,0.4513451109375,0.481268602083333
0.133621463950163,0.377357268688725,0.765996680964052,0.7998990390625,0.516035522916667
0.725957222732843,0.541330103656046,0.0988982332516338,0.186289534375,0.737242725
0.353381293402778,0.813295164419934,0.196367647058823,0.489117203125,0.744311902083333
0.112830371732026,0.586897543913399,0.866493412990195,0.7220451484375,0.605805608333333
0.862644748263888,0.528551751429738,0.10392205371732,0.3757290265625,0.53041054375
0.118284632863562,0.53490762867647,0.869540734783496,0.6878090421875,0.561450372916667
0.0919125306372547,0.550534364787582,0.807615247140522,0.76427830625,0.6650592875
0.0935162888071893,0.662218354268791,0.538772926879085,0.6196710375,0.803271070833333
0.81759912428513,0.117450482536764,0.281725847630719,0.432212634375,0.33889504375
0.879336665134803,0.644242213031045,0.108059640522876,0.3606355703125,0.591974339583333
0.127734106924019,0.502978285845588,0.811665990093954,0.600279228125,0.521576741666667
0.834415466707516,0.353440282883987,0.0948172870710782,0.318704759375,0.478886141666667
0.187353285845588,0.534018803615196,0.7364203686683,0.562440715625,0.513809433333333
0.0984545547385619,0.664233609068627,0.766265407986111,0.6791265703125,0.721019927083333
0.757899880004084,0.824212354473038,0.0803734809027776,0.4024924609375,0.743907710416667
0.518367072610294,0.615072469873366,0.0734799453635619,0.3941286921875,0.895271433333333
0.633863945057189,0.246288602941176,0.0676744153390521,0.1451392,0.462841695833333
0.866856068729574,0.763002068014705,0.091573784722222,0.388775909375,0.637661420833333
0.148989315257353,0.485045649509804,0.783258272058823,0.5836003234375,0.50925585625
0.104461741727941,0.699605724060457,0.730115668402777,0.6517612734375,0.730589795833333
0.116292573018791,0.701976332720588,0.8529145092933,0.6295681328125,0.606579285416667
0.278608519709967,0.798705665339052,0.344554725796568,0.5168118015625,0.65306483125
0.668168172998366,0.840782156352123,0.123881408292483,0.4516529484375,0.645818079166667
0.758113625919117,0.423500574448529,0.284778747957516,0.4625654671875,0.45870264375
0.859112949346404,0.317722732843137,0.106850209354575,0.4004507328125,0.44991315625
0.704431206597222,0.156627872242647,0.0663145169526142,0.16128049375,0.263815972916667
0.297494434232026,0.193715060763889,0.0479820261437908,0.0261927078125,0.685689914583333
0.837044283598856,0.761574142156862,0.102582861008987,0.41924,0.5966177625
0.0979920981413396,0.510720715890523,0.791219707414215,0.791533265625,0.63718764375
0.478804138582517,0.840829133476307,0.196628255208333,0.4815625171875,0.65580814375
0.731647199244281,0.620173138786764,0.0862001506331697,0.2413911234375,0.819212183333333
0.12680672998366,0.676901718239379,0.752180517258986,0.576512284375,0.571949533333333
0.395938687193628,0.133570261437908,0.619875421262255,0.6052996609375,0.274911610416667
0.844834239685457,0.322424300449346,0.0987567018995096,0.2804225203125,0.427774920833333
0.194854881535947,0.144241038602941,0.631396956699346,0.6410835171875,0.37764040625
0.223965762867647,0.116790224162581,0.583784441380719,0.652011046875,0.327464622916667
0.835166296466503,0.332350579554738,0.0946353528390521,0.305119134375,0.460296277083333
0.552862528084151,0.840362859987744,0.113902407577614,0.457581196875,0.70174081875
0.488263174019608,0.155480775122549,0.629211639603758,0.5363554765625,0.3434011875
0.827188916973039,0.789253446691176,0.0975650658700978,0.418039328125,0.61819930625
0.124388071895425,0.464579248366013,0.855418224060457,0.69404795,0.53483165
0.152359515420751,0.251130987030228,0.750578239889705,0.6748153890625,0.442345827083333
0.13556583180147,0.365655267054738,0.821954656862744,0.674715546875,0.49388363125
0.0899656607434638,0.559591362847222,0.803230328329248,0.758934078125,0.67726880625
0.780140012254901,0.809704261131535,0.0866423738766338,0.3814220890625,0.774854364583333
0.697774599162582,0.666023373672385,0.242162926368464,0.4675219328125,0.520794525
0.137822342218137,0.345254314746732,0.78402761182598,0.6168186109375,0.483039333333333
0.25569007863562,0.121717677696078,0.601956405739379,0.69270920625,0.270066316666667
0.434545930351307,0.160494651245915,0.0457138480392156,0.0604492890625,0.4375029375
0.893017501531862,0.725513288909313,0.109621910743464,0.3487857953125,0.643359714583333
0.820180147058823,0.142409849877451,0.239957937602124,0.4347460625,0.371323072916667
0.273428142871732,0.681427951388889,0.547012382557189,0.5301001765625,0.553803410416667
0.856538615706699,0.242938648897058,0.0986851766748364,0.3940192703125,0.428031952083333
0.0932106566584965,0.456240476919934,0.727746655433006,0.8299514859375,0.637664658333333
0.530815589256536,0.152973537071078,0.629202627144608,0.527811365625,0.319965172916667
0.135067682802287,0.716318550857843,0.670204478145424,0.5648447390625,0.598575439583333
0.210855621936274,0.735429176879085,0.561110115400326,0.5405105609375,0.592117610416667
0.635308580984477,0.488538373161765,0.395121757557189,0.486381909375,0.4736605875
0.812825839971405,0.383421913296568,0.102442657271242,0.260470225,0.492453166666667
0.142987413194444,0.428287428513072,0.826346660539215,0.756525146875,0.517461429166667
0.862532935049019,0.774518267463235,0.0844803410947711,0.3727947078125,0.68018610625
0.330970830780229,0.81548388991013,0.208503408394607,0.494456034375,0.720853152083333
0.851954835580064,0.253931576797386,0.0843224443423201,0.3146963546875,0.40878833125
0.689561951082516,0.16161186427696,0.619360345179738,0.4761962078125,0.24991545625
0.869087507659313,0.597174479166666,0.111444674223856,0.337392640625,0.58729541875
0.867619893790849,0.146064848856209,0.0810873800040848,0.3513622453125,0.354756585416667
0.312826797385621,0.512273220486111,0.643406811683006,0.5365047875,0.494754083333333
0.614860932393791,0.228517169628268,0.525395743974673,0.4994558828125,0.40149123125
0.507331980187909,0.843303398182189,0.165226166768791,0.474045478125,0.665376391666667
0.837200163398692,0.636965813929738,0.13480588745915,0.429977134375,0.523826902083333
0.126203125,0.542322686887255,0.861754416870914,0.7401712421875,0.5731475
0.729392603656046,0.587203980290033,0.25119065308415,0.464403296875,0.498066314583333
0.131838567197712,0.398605328329248,0.803949652777777,0.6168174671875,0.49797408125
0.873160207312091,0.0983356949550651,0.145544321895424,0.3462787984375,0.249087104166667
0.0932573657066991,0.629145769505719,0.790701120812908,0.696794059375,0.699621441666667
0.803910271139705,0.773858162275326,0.116228745404411,0.433619075,0.586861502083333
0.428941380718954,0.145710031147876,0.643511476205065,0.5781140328125,0.30524916875
0.252881331699346,0.147188189338235,0.642426470588235,0.613737096875,0.3699129875
0.0239533803104575,0.0913659237132352,0.258346954146242,0.9788587796875,0.608939164583333
0.894670675040849,0.252674364276961,0.12020729932598,0.2681267625,0.309377277083333
0.884464601205064,0.755558185253267,0.0979539036968952,0.360487396875,0.662873564583333
0.116200610191993,0.768923036662581,0.667920738868464,0.5875838484375,0.688230247916667
0.866380170036764,0.588292815563725,0.117335107741013,0.3254040046875,0.58458275
0.289430504493464,0.130549683415032,0.613547283496732,0.707526515625,0.235781529166667
0.0920728400735294,0.0269610779207516,0.115191840277778,0.6016419265625,-0.0214740604166667
0.866416385825163,0.590349711499183,0.119362464256536,0.321713896875,0.585909733333333
0.404676942912582,0.488856860191994,0.595146254595588,0.5236712375,0.4810248375
0.137178959865196,0.459763876123366,0.839381178513071,0.7490510890625,0.533222379166667
0.258044194240196,0.808139552696078,0.278714231004902,0.5101943546875,0.7121371875
0.33860631127451,0.765966681985294,0.425469937193627,0.5154531890625,0.58742829375
0.87956823171977,0.643837367238562,0.11834281811683,0.3304643578125,0.607734314583333
0.556725413602941,0.157978758169934,0.0470791973039215,0.108766209375,0.3557285625
0.115601409313725,0.66955011744281,0.870388863357842,0.649916103125,0.601656697916667
0.133048585580065,0.687178130106209,0.727749221303104,0.5706841421875,0.575424410416667
0.869925002553104,0.598667445363562,0.107582809946895,0.349096121875,0.582034591666667
0.131549645118464,0.373567810457516,0.805505080678104,0.6303704765625,0.493117295833333
0.895651437397875,0.733375574448529,0.121178589665032,0.32709975625,0.659018125
0.557337022569445,0.810372000102124,0.258088005514706,0.482407646875,0.5896089875
0.165555274714052,0.213418121936274,0.711795789930555,0.629448465625,0.431216283333333
0.116960260927287,0.721200444240196,0.852196499693627,0.644284146875,0.633498960416667
0.820804508782679,0.770402803308823,0.107606987847222,0.4264267078125,0.5933725625
0.267524931066176,0.139994217218137,0.631381293402778,0.6134160109375,0.357851560416667
