R,G,B,x,y
0.0344792049632353,0.426384063521241,0.620248863868464,0.2099474390625,0.5892940875
0.593271675857843,0.618195172079248,0.21277632250817,0.4159441265625,0.457252120833333
0.15523717064951,0.536783177593954,0.369792738970588,0.3888051015625,0.691435489583333
0.07222758374183,0.371653747957516,0.554280867034314,0.1514809125,0.52839603125
0.659179355596405,0.108287722120098,0.0414880131740195,0.6383872546875,0.367493908333333
0.701764386744281,0.185243757659313,0.0530087699142156,0.6546571078125,0.424063670833333
0.113202907986111,0.491974673202614,0.513869127859477,0.2128497296875,0.427334195833333
0.108624974468954,0.501909581801471,0.418946997549019,0.36279928125,0.705178304166667
0.0509678691789215,0.314517463235294,0.553165709252451,0.0737641265625,0.683182633333333
0.0831905892565359,0.481220664828432,0.548267680249183,0.3651084796875,0.7537209
0.71214981617647,0.259088043811275,0.040724915747549,0.6133209,0.382022627083333
0.36662034058415,0.591968379799837,0.381694674223856,0.3502703296875,0.4289381875
0.193791564542483,0.514327920751634,0.360680147058823,0.46742725,0.730243333333333
0.716698899611928,0.590835477941176,0.104606617647059,0.524648878125,0.458921872916667
0.160936542585784,0.486686734068628,0.356780803206699,0.2873229375,0.513305777083333
0.0753329376021241,0.443517412173203,0.515853030535131,0.2525913421875,0.5836387875
0.694952844158496,0.675437129799836,0.187536726409313,0.4638582765625,0.4839343875
0.550111277062908,0.646310100081699,0.274288168913399,0.3953081671875,0.394395304166667
0.650892871732026,0.397915364583333,0.0821967933006535,0.6243473390625,0.481044795833333
0.586126570159314,0.600441712622549,0.207610115400326,0.6071144515625,0.638113597916667
0.781156913807189,0.476226102941177,0.0382154054330065,0.57972743125,0.419003777083333
0.0808046236723856,0.497291513480392,0.581771905637255,0.277608153125,0.68277716875
0.223597822201797,0.514398284313725,0.333394735498366,0.3302423109375,0.48641389375
0.642713018280229,0.112249668096405,0.0396404718137254,0.4871216984375,0.1597918125
0.472314695669934,0.579715379901961,0.266973830678104,0.397768015625,0.48621253125
0.492196895424836,0.0348631408292483,0.0187665185866013,0.7024073515625,0.244575158333333
0.647231196384804,0.526883489072713,0.151452142054738,0.4848748328125,0.38680663125
0.669425819546568,0.631530969158496,0.138681946997549,0.5862911453125,0.61625856875
0.581601843341503,0.0376996783088235,0.0313179253472222,0.6533477515625,0.330436539583333
0.578716413909313,0.618766710069444,0.232755808312908,0.44850438125,0.505401760416667
0.786823899611928,0.275826554840686,0.0548892590890522,0.4346314890625,0.24503660625
0.651378421160131,0.156023718341503,0.0390107102736928,0.596438471875,0.328298714583333
0.578476128472222,0.10822647314134,0.0344416232638888,0.722161090625,0.40960574375
0.539367800245098,0.570376787173203,0.25960919628268,0.3903624375,0.368733058333333
0.571680734272876,0.685903518178104,0.394533113766339,0.712755159375,0.795598679166667
0.72356538500817,0.578265331392974,0.126261552798202,0.672533228125,0.566089220833333
0.689690410539215,0.262909058415033,0.130609119689542,0.881106403125,0.778294583333333
0.593565691380719,0.0431297487745097,0.025124897875817,0.6439282140625,0.266927022916667
0.352156569138072,0.551768203635621,0.337768650428921,0.4675302421875,0.631220502083333
0.2404125561683,0.502317529616013,0.309832988664216,0.39296875,0.6204451375
0.256763888888889,0.50261785130719,0.33876655688317,0.448768403125,0.660878410416667
0.117812078737745,0.464597158394608,0.435131408292484,0.2701182125,0.55781635625
0.243562921262255,0.536554087520425,0.340486800449346,0.3338901375,0.60811463125
0.259731170853758,0.490751097834967,0.315476549734477,0.4861821015625,0.688768858333333
0.7552231030433,0.701566929636438,0.139257212520425,0.454748653125,0.428440372916667
0.169367557700163,0.534045036764706,0.349639948427288,0.562922984375,0.787941547916667
0.563259433721405,0.611293760212418,0.263195899714052,0.6263284890625,0.651299725
0.690756204044117,0.514516441993464,0.0851737004697711,0.560727921875,0.454952060416667
0.392269761029412,0.574939351000817,0.327166015625,0.3942681671875,0.530330802083333
0.713128919015522,0.340584214154412,0.0754926470588235,0.6909405953125,0.521424083333333
0.72346324805964,0.206711984272875,0.0478983353758169,0.4709148765625,0.219408872916667
0.250361340890523,0.499763276143791,0.338405369178921,0.4421456296875,0.661096010416667
0.706501136131536,0.378706546160131,0.0404249770220588,0.5692358484375,0.379623754166667
0.462250816993464,0.5872890625,0.321267986621732,0.416208784375,0.5301082875
0.646486136642157,0.491819406147876,0.222738523794935,0.3451672046875,0.241954941666667
0.613820733762255,0.10455477685866,0.0353304993872549,0.5355682890625,0.140305772916667
0.70004741115196,0.161650799121732,0.0502241115196078,0.6568611421875,0.416828066666667
0.736475579554738,0.178728349673202,0.039528773488562,0.553955734375,0.293109466666667
0.636338924632353,0.423558044832516,0.123066738153595,0.448666196875,0.343658760416667
0.648887574040032,0.133422104779412,0.0419856260212418,0.461281321875,0.10316526875
0.596071359272876,0.50048353247549,0.231405535130719,0.3426788171875,0.290396291666667
0.58173148999183,0.602887242136438,0.217401348039215,0.4294711734375,0.48681555625
0.246471213745915,0.561331954656863,0.347737183415032,0.335882340625,0.554290877083333
0.357882072099673,0.569015114379085,0.321420687806372,0.370647909375,0.49456406875
0.695821984783496,0.450453776041667,0.0585538449754901,0.58862061875,0.45411680625
0.427628382863562,0.0534306193831699,0.0521329273897058,0.7097577125,0.226792822916667
0.706913679534313,0.538095103145425,0.115962660845588,0.6489026984375,0.525998177083333
0.547217128778595,0.0550458537581699,0.0262983558006536,0.823763134375,0.460585691666667
0.611807981004902,0.0861985549428103,0.0375459048202614,0.6340591828125,0.34677070625
0.739498161764706,0.22141433057598,0.0427291028390522,0.543419278125,0.31988579375
0.476676011029411,0.604434627757353,0.322858992034314,0.4399990984375,0.537928866666667
0.392219579758987,0.532264718647876,0.289157373366013,0.52860405625,0.687608054166667
0.537984068627451,0.587266097324346,0.240956712111928,0.41422825625,0.483746775
0.726535092422385,0.254395629084967,0.102722107332516,0.3724061765625,0.138161772916667
0.283543492136438,0.521058172487745,0.32047079248366,0.515094865625,0.707255854166667
0.462732038909313,0.6189223217933,0.312793709150327,0.376551784375,0.444716020833333
0.720658279718137,0.36766139450572,0.0500605341094771,0.6115174578125,0.434042347916667
0.490582631229575,0.60272878370098,0.2975160717933,0.47700690625,0.576918489583333
0.723275250204248,0.15425119995915,0.0352458895016339,0.53589438125,0.2411652875
0.635444252961601,0.656513237847222,0.175025250204248,0.519732734375,0.59658023125
0.181620021446078,0.507388646343954,0.333869995915032,0.4040541671875,0.6796830625
0.213252246732026,0.509111519607843,0.327777126736111,0.325660896875,0.572057854166667
0.162618336397059,0.498950674019608,0.32993647875817,0.3514613390625,0.657697397916667
0.701902037377451,0.654000778696895,0.129676789726307,0.601222828125,0.6034450125
0.604184717116013,0.594412888071895,0.257830627042483,0.7279416890625,0.692043629166667
0.230170202716503,0.532199525122549,0.334467116013072,0.3475672765625,0.627440241666667
0.681550053615196,0.401917266646242,0.158725949754902,0.36538451875,0.234484854166667
0.726125727634803,0.26632626123366,0.0482653824550653,0.5506971390625,0.337718191666667
0.740882876327614,0.175234055861928,0.0437811989379084,0.8758785828125,0.66819578125
0.594565002042484,0.0931078814338234,0.0379788730596405,0.5138688265625,0.163257616666667
0.712743119383169,0.675623442606209,0.152838107638889,0.446402375,0.460377504166667
0.648014654820261,0.377330307904412,0.0779534824346404,0.6242271359375,0.475614379166667
0.268641633476307,0.136137152777777,0.293654526654411,0.8682177578125,0.375032572916667
0.711730979370915,0.248417356004902,0.055701056985294,0.696476359375,0.47795723125
0.598576695261438,0.0517840584150326,0.0291405867034313,0.63208219375,0.290761922916667
0.403119957618464,0.588098332822712,0.344147760927287,0.3997425765625,0.5437037875
0.205650084252451,0.537320784824346,0.383039956086601,0.408918034375,0.703351047916667
0.421245417177288,0.071529079861111,0.0763771318423202,0.9001298765625,0.474240664583333
0.152373340482026,0.54699525122549,0.323090009701797,0.6341071390625,0.8514204125
0.655199627246732,0.323064325469771,0.0997642718545751,0.4557738140625,0.319170041666667
0.145304330065359,0.497794372957516,0.473901922487745,0.2220063296875,0.46346638125
0.560642948325163,0.0568983864379084,0.0310971966911764,0.7680498,0.47552926875
0.201451976102941,0.551901220383987,0.438053653492647,0.4031080203125,0.7272967
0.56689999489379,0.647260008169934,0.245706546160131,0.5042761390625,0.60705965625
0.710159888174019,0.361778684129902,0.0641824193218953,0.540384621875,0.36511428125
0.686396624795751,0.351177976919935,0.124368847017974,0.38203031875,0.27510069375
0.522668211294935,0.619662071078431,0.331807164011438,0.6434511375,0.68454188125
0.0395057317197712,0.469342843647876,0.59813782935049,0.2944752390625,0.7293092125
0.443086665134804,0.571308312908496,0.324596571180555,0.3352115640625,0.36592131875
0.765085822610294,0.273161726409313,0.06677836499183,0.4275612375,0.283142672916667
0.37415021190768,0.0343404820261437,0.0275861289828431,0.7483595515625,0.319993254166667
0.475398833231209,0.0342313495710784,0.0243383757148692,0.761966684375,0.38595665
0.739439159517973,0.322849507250818,0.0404387510212418,0.6111768828125,0.401413085416667
0.666703290951797,0.474341962826798,0.124516199448529,0.6974757203125,0.594018691666667
0.39408127808415,0.533499272365196,0.297435968137255,0.300458071875,0.336297916666667
0.10154807495915,0.453785603043301,0.475765229268791,0.2630618625,0.5903705875
0.40802463745915,0.0364848473243463,0.0202394556781045,0.7389344046875,0.275829014583333
0.0743189082924836,0.440551355698529,0.544785258374183,0.2462155765625,0.617530889583333
0.699082082312091,0.303110651552288,0.0425293862336601,0.57382085625,0.361763289583333
0.562107192095588,0.688062436172385,0.378601396548203,0.6289873890625,0.70958106875
0.546116191789216,0.0773610472834967,0.0285145654616013,0.7491625265625,0.423207547916667
0.0467005335988562,0.391688125510621,0.613812959558823,0.159461409375,0.580247489583333
0.475862208946078,0.616140242034314,0.316385123059641,0.4803623046875,0.6053199625
0.595031467013889,0.672994140625,0.351014833537582,0.7086854609375,0.73902160625
0.785992442810457,0.692828635620915,0.0776508629493463,0.569931196875,0.574698222916667
0.711993502348856,0.306294526143791,0.0710263480392156,0.694424765625,0.513758660416667
0.683618323631536,0.451145501429739,0.0610852481617646,0.589771209375,0.459780264583333
0.611163819955065,0.100717256433823,0.0529609885620914,0.8727094734375,0.602976322916667
0.534787441278595,0.622409198835784,0.362491281147876,0.726051,0.81841285
0.510124208537581,0.60566872191585,0.290277484170752,0.384407109375,0.380006779166667
0.660732677185457,0.0995081954656861,0.0329194495506536,0.5784344796875,0.2051454625
0.494769518484477,0.631299198325163,0.340687155330882,0.290525571875,0.27722595
0.216931755514706,0.522808210784314,0.328963937397876,0.347178696875,0.632905029166667
0.481244191687091,0.60358678002451,0.282534032883987,0.497173390625,0.630038216666667
0.209994664011438,0.497807546977124,0.376342498978758,0.43059369375,0.73756638125
0.684785679636438,0.0908579069648692,0.042038743361928,0.66280919375,0.393794797916667
0.604896254595588,0.607687640420751,0.193353796466503,0.6026242515625,0.633629589583333
0.693419475081699,0.639981643178104,0.153966911764706,0.457273075,0.392292966666667
0,0,0,0.4587655453125,1.10025647083333
0.498527305453431,0.637703750510621,0.325643854677288,0.3760297796875,0.389781979166667
0.650822635825163,0.411521637561274,0.120428691789216,0.462008778125,0.341928227083333
0.0435822993259804,0.441615527982026,0.588930670445261,0.489948178125,0.950586833333333
0.272406505310457,0.532516914317811,0.333198695363562,0.2531006265625,0.352298052083333
0.677446027369281,0.168089460784314,0.0657419194240195,0.732143065625,0.547807383333333
0.175917266646242,0.50183238868464,0.388571027369281,0.3047847328125,0.59187145625
0.569719911662582,0.0824036968954247,0.0617737311070261,0.6346842734375,0.19190123125
0.640482026143791,0.58963077001634,0.241345358455882,0.7864389734375,0.7287005375
0.153329682393791,0.497559717116013,0.434452512254902,0.2356738421875,0.426027064583333
0.0877933772467319,0.415469515931373,0.56543386182598,0.10606446875,0.458079472916667
0.608451873978758,0.612650352328431,0.200748570261438,0.6218122953125,0.6282237375
0.0311530841503268,0.43684392871732,0.196165185866013,0.608956971875,0.96464369375
0.355981655943627,0.571309206495098,0.352374655330882,0.4234655796875,0.613374577083333
0.565688278696895,0.629669717626634,0.343318767871732,0.74087190625,0.839258066666667
0.702987962111928,0.632176266339869,0.116940767973856,0.533479778125,0.513116927083333
0.645572189031863,0.440138697406046,0.129877476511438,0.4993867421875,0.37457515625
0.155539853962418,0.486852213541667,0.346819993361928,0.31228945,0.558607054166667
0.73656862745098,0.193202805861928,0.0450228630514705,0.489498834375,0.244992825
0.212655701082516,0.517385237949347,0.359833001429738,0.456784759375,0.719375872916667
0.243753574346405,0.488886067708334,0.310795228247549,0.2578200859375,0.371181377083333
0.757604179432189,0.70356760620915,0.150078176062091,0.6363821453125,0.573653439583333
0.590751557393791,0.115326644199346,0.0341280254289215,0.7406439859375,0.4365438625
0.131883055044934,0.472753855187909,0.394945299734478,0.2830404640625,0.551391558333333
0.166309283088235,0.542514233558007,0.360518458946078,0.5489689296875,0.777585289583333
0.660398220486111,0.351834443933824,0.113596979677287,0.437520271875,0.32076533125
0.615033917994281,0.0990891544117646,0.0473938802083333,0.863312878125,0.566351529166667
0.72124720435049,0.114607664419934,0.0383343673406862,0.851754496875,0.5314161625
0.511325278288398,0.630372842626634,0.281422870710785,0.38889508125,0.445499239583333
0.640751953125,0.638785820057189,0.201657883986928,0.497669571875,0.52694206875
0.702058134191176,0.625040849673203,0.112268918504902,0.5378226796875,0.5105737125
0.152895029105392,0.492670611213235,0.396858328227124,0.462042759375,0.773446083333333
0.664925155739379,0.487306487438726,0.0708859655841502,0.5766617296875,0.478696572916667
0.241058363970588,0.506396714154412,0.313269786560457,0.3983515609375,0.625986266666667
0.757221571180555,0.691993451286764,0.157745838439542,0.65515405625,0.573478960416667
0.171605021956699,0.488823414522059,0.302183823529412,0.38966825,0.64759311875
0.556666424121732,0.0345952690972222,0.0229676521650327,0.6759759109375,0.291032572916667
0.536812270220588,0.632911062602124,0.258931066176471,0.5030139234375,0.61630081875
0.721322086907679,0.259864685457516,0.059395756740196,0.66375070625,0.4517666
0.721559321384803,0.631108162275327,0.127793224060457,0.5138741015625,0.473908227083333
0.051746604370915,0.479818933823529,0.642113702512255,0.2217548390625,0.708588704166667
0.748621834150326,0.199505297691993,0.0402425194035947,0.5418879765625,0.309578054166667
0.194821882659314,0.512711894914216,0.328477111417484,0.3526667296875,0.644105604166667
0.206150582107843,0.523317784926471,0.359162900837418,0.308066046875,0.485699570833333
0.610374680861928,0.447551100388072,0.199555236417483,0.35782609375,0.29561314375
0.762345422283496,0.701267680249182,0.121226881638072,0.6125358078125,0.577975127083333
0.254997536254085,0.500489366319445,0.336796492034314,0.437345925,0.655846079166667
0.519870608660131,0.666703278186274,0.371703316482843,0.633533346875,0.727448710416667
0.670517246221405,0.499748442606209,0.0972914624183005,0.6213191640625,0.504864175
0.578657501021242,0.484053372651144,0.228800653594771,0.35877170625,0.3193770875
0.0206265063316993,0.127465711805555,0.213185687295752,0.3882525296875,1.00396558541667
0.526638697406046,0.533036585988562,0.26769056372549,0.3440767078125,0.334809864583333
0.178175104677287,0.515972617953431,0.436979511335784,0.2036108078125,0.353321360416667
0.709713541666666,0.551428206699346,0.093960311989379,0.5443073671875,0.446152314583333
0.463381676368464,0.640074027267157,0.377123480902778,0.42308373125,0.563603560416667
0.730789100796568,0.241679496017157,0.0571865425857842,0.4599192609375,0.281575539583333
0.295971941380719,0.539810878778595,0.346781849979575,0.346145228125,0.459401229166667
0.336647365196078,0.555720230800654,0.341370851205065,0.4019917546875,0.599053729166667
0.718055274714052,0.483530241523693,0.0552223626429738,0.5701968125,0.438085629166667
0.170246208639706,0.517703022875817,0.442237668504902,0.2382417515625,0.454156160416667
0.540115923713235,0.603041513480392,0.236832503574346,0.406252096875,0.46722173125
0.621133986928104,0.469821014603758,0.157629391339869,0.42218443125,0.350694135416667
0.654401335273693,0.126063904207516,0.040870468239379,0.48301478125,0.1678913625
0.712217281964869,0.617032871221405,0.0904410998774509,0.589885140625,0.532243558333333
0.116858098447712,0.480264412275327,0.483320031658497,0.2999047921875,0.671755360416667
0.650714716094771,0.56549236621732,0.153188419117647,0.455526371875,0.3736529625
0.735735740910947,0.265331048304738,0.0550078890931372,0.5354566390625,0.330665064583333
0.303167470894608,0.536024088541666,0.350178870506536,0.4481448203125,0.63925288125
0.603107217626634,0.626803551368464,0.225686887254902,0.461584053125,0.50704845625
0.559736174938725,0.042358851613562,0.0319980851715686,0.9378962296875,0.63525639375
0.407329401552288,0.553800002553104,0.314282909517974,0.3237537,0.36895915625
0.562464958639706,0.0922787351919934,0.0303705703635621,0.7458922875,0.429868710416667
0.521487208946078,0.0159400786356209,0.0152634548611111,0.9724405234375,0.562036545833333
0.418839907577614,0.580566699857026,0.29583575878268,0.38236113125,0.484511460416667
0.218774803410948,0.542742927900327,0.331144671670752,0.597812990625,0.781564610416667
0.595409888174019,0.577430427900327,0.248821448631536,0.7275970609375,0.687336025
0.669815538194444,0.291714996936275,0.0868052364174836,0.71194804375,0.556176958333333
0.223162632761438,0.530732868668301,0.344320555044934,0.3312661140625,0.625533125
0.739875191482843,0.671689185049019,0.0824086882148692,0.54723210625,0.59164610625
0.436541079452614,0.55385546875,0.289046377144608,0.5383293078125,0.686202889583333
0.657883565665849,0.421156313827614,0.0875966605392156,0.625791215625,0.487593383333333
0.330395846098856,0.605126531862745,0.366556219362745,0.3626291328125,0.553606325
0.725641097324346,0.669353809232026,0.120635646446078,0.529361690625,0.537356102083333
0.568330320669935,0.614298011131536,0.269162249795751,0.593421721875,0.6642588375
0.525262025122549,0.0445170036764705,0.0310848268995098,0.7161962125,0.372364160416667
0.706139169730392,0.535030458537582,0.105896777982026,0.5179492921875,0.4102208625
0.168751059538398,0.498767858966503,0.337684717116013,0.3156037625,0.51118369375
0.287308580984477,0.0987646675857842,0.205711882148692,0.846216196875,0.356811560416667
0.0523610345179738,0.431930670445261,0.580463758680555,0.2337731078125,0.622846579166667
0.232661879595588,0.535907347834968,0.364774433210784,0.2978832421875,0.47067549375
0.129200763378268,0.521849839154412,0.355538590175654,0.53994109375,0.78941816875
0.267807291666667,0.560830358966503,0.363798840890523,0.242400384375,0.338150091666667
0.321384497549019,0.584508284824346,0.363308721405228,0.3675240390625,0.58063255625
0.0506761514501633,0.36585657935049,0.534818384906046,0.29837995,0.870645172916667
0.786550270629084,0.692318869995915,0.0787464001225489,0.5730954515625,0.570289952083333
0.761579210069444,0.678731617647058,0.0725633042279411,0.555099703125,0.588419822916667
0.637217256433823,0.489992927900327,0.135669717626634,0.6943931875,0.604091470833333
0.361196308210784,0.088751736111111,0.155978490093954,0.8728714375,0.429634279166667
0.48069149560866,0.598959035437091,0.310114162071078,0.4718570796875,0.569575729166667
0.706006025326797,0.202568704044117,0.0417411407271241,0.71597450625,0.471227795833333
0.113774714052287,0.461215137357026,0.440733289930556,0.267655446875,0.557338454166667
0.523978081597222,0.0514008884803921,0.0270464409722222,0.7678201078125,0.443842922916667
0.733047206903594,0.5576484375,0.0859881918913398,0.5419201046875,0.43387875
0.481639654820262,0.113606030433006,0.126560240502451,0.6525764640625,0.168219645833333
0.301985587724673,0.128254901960784,0.203021433312908,0.7145011171875,0.1853138875
0.467982370812908,0.604981107026144,0.331277803308823,0.4447533625,0.54420306875
0.530178985396242,0.0648145041870914,0.0324727966707516,0.72015403125,0.38758969375
0.614026271446078,0.626783011642157,0.203955129187091,0.4415308171875,0.490130247916667
0.716624987234477,0.214734872855392,0.0524017820669934,0.6894798234375,0.44522661875
0.705314504187091,0.274886859170752,0.098315882863562,0.3793651734375,0.177176547916667
0.611791692197712,0.0725749080882352,0.03472265625,0.624117315625,0.317227783333333
0.731467562806372,0.660432534211601,0.134294551674836,0.635123646875,0.554688475
0.0975643510008169,0.486070516748366,0.422013965482026,0.3529496203125,0.703660914583333
0.235956444035947,0.517398360906863,0.329494012969771,0.328755721875,0.59545620625
0.679339231004902,0.574263608047386,0.152260135825163,0.49088165625,0.406182495833333
0.189238587622549,0.0799358787785947,0.171265331392974,0.852439259375,0.312875920833333
0.00750894863153595,0.0357655611723856,0.063771075878268,0.8843166125,-0.0161305791666667
0.597705307904412,0.0400610830269607,0.0208431117238562,0.657940365625,0.266017575
0.116853502859477,0.133724022160948,0.271621374591503,0.955073125,0.32484430625
0.694336767258987,0.60024378319036,0.151528505412581,0.491773471875,0.422697089583333
0.746238179125817,0.692485919628268,0.138536522160948,0.4510697859375,0.412825822916667
0.0518991013071895,0.37329323682598,0.566162096609477,0.0710538734375,0.350408779166667
0.644046568627451,0.505839601205065,0.148072852839052,0.4649296125,0.363299502083333
0.0541670623978757,0.326890625,0.57098082618464,0.1660625734375,0.779359016666667
0.664685278799019,0.379054840686274,0.14133145680147,0.403430034375,0.316275404166667
0.708785705167483,0.392525007659314,0.0841408420138888,0.6872317828125,0.53450754375
0.674531147875817,0.136919947406046,0.0386444801879084,0.5193789890625,0.22113926875
0.134656837214052,0.450314797794118,0.400496412888072,0.258941871875,0.52364668125
0.751993030024509,0.704630667892157,0.157989596098856,0.4648335109375,0.447422654166667
0.355154973447713,0.616721954146242,0.37196111621732,0.373989475,0.560907475
0.672259918811274,0.518398552389706,0.0783755744485293,0.5811993203125,0.4958862875
0.508250242544934,0.649699167687908,0.356117685355392,0.2857085265625,0.247553154166667
0.0759469337214051,0.482825431474673,0.557060253267974,0.5076761328125,0.915083427083333
0.698269735498366,0.562275735294118,0.11788272314134,0.51048365625,0.429669875
0.71899942555147,0.145241830065359,0.0647770501429738,0.76107945625,0.586064079166667
0.71206405739379,0.267191431781046,0.0605518535539215,0.69580075625,0.488784183333333
0.0490869459763071,0.438330218545751,0.602198223039216,0.222102934375,0.632113170833333
0.647630067912581,0.64261075367647,0.190393995098039,0.50327780625,0.53583694375
0.752179279003268,0.361692567912582,0.0392174606821895,0.605690109375,0.405576883333333
0.136011578329248,0.517695950776144,0.352224800857843,0.578403084375,0.818033154166667
0.152287122140523,0.484698810253268,0.297013633578431,0.3806900015625,0.659381610416667
0.447436593647876,0.611194431678921,0.366167241115196,0.3509614265625,0.3860764125
0.46172443065768,0.575595473345588,0.325590571384804,0.34162989375,0.365295877083333
0.664292841094771,0.319701312295752,0.0991483481413398,0.491495203125,0.332319472916667
0.400194597630719,0.0597196563521241,0.096489098243464,0.8343803125,0.405412739583333
0.634072214562908,0.619435827716503,0.17429128370098,0.5924780046875,0.6287612
0.70267458129085,0.581302619485294,0.139445938010621,0.6776865125,0.593467108333333
0.599180287479575,0.0516642795138888,0.0288504136029411,0.632451596875,0.288468489583333
0.277698057087418,0.531373812806373,0.328798445159313,0.522524471875,0.71705993125
0.71321910743464,0.359682585273692,0.0583441584967319,0.5451288265625,0.365422879166667
0.567653479881536,0.518569725285948,0.24362508935866,0.335677559375,0.299014579166667
0.651940857332516,0.39802650122549,0.131585694955065,0.4276890453125,0.333426525
0.148508118872549,0.476873685151144,0.359400033190359,0.2872770625,0.5238716875
0.768805810866013,0.677889922896242,0.0709763327205881,0.550237440625,0.5488000125
0.677712214052287,0.0678330397263071,0.0389459507761437,0.6700842796875,0.379427939583333
0.102957669526144,0.388068742340686,0.546038360396242,0.0733842859375,0.523331133333333
0.540983609068628,0.535738485498366,0.232491625816993,0.6852912625,0.654829929166667
0.476884535845588,0.0734416870915031,0.0380752527573529,0.4661407015625,0.03281831875
0.696588541666666,0.159471073325163,0.0439187985089869,0.63580274375,0.388253314583333
0.714052517361111,0.189497191584967,0.0521553436478757,0.68050310625,0.432218164583333
0.145650262969771,0.128456724877451,0.328549504697712,0.9305605265625,0.399171427083333
0.460893816380719,0.605240004595588,0.339617557700163,0.4365685375,0.545444289583333
0.479548598345588,0.603361991932189,0.335819763582516,0.566784359375,0.705971445833333
0.441011399611928,0.552625344669118,0.271172845179738,0.5138162265625,0.664815785416667
0.047313725490196,0.457060240502451,0.526807240604575,0.3277154484375,0.727130864583333
0.440491779003268,0.633987425959967,0.380598703022876,0.4321601890625,0.572052714583333
0.570707095077614,0.600241383272059,0.215870570363562,0.4161248140625,0.4668038
0.712152713950163,0.588686453227124,0.108998174530229,0.5198283671875,0.45458995625
0.780891927083333,0.683602009293301,0.0643427032271241,0.5598166125,0.567857754166667
0.41247554125817,0.58219167432598,0.302021790747549,0.3778550296875,0.476080508333333
0,0,0,1.0772222171875,0.8684116125
0.300519097222222,0.51419708690768,0.331915658190359,0.46526314375,0.648707495833333
0.707910590277777,0.670077167585784,0.143812921262255,0.520691346875,0.541227602083333
0.667258999693627,0.657726753982843,0.193443857230392,0.4628923796875,0.490332027083333
0.557198797487745,0.611313661662581,0.273949001736111,0.632920253125,0.654622841666667
0.102594911662582,0.460091592626634,0.495087175755719,0.26128575,0.608877477083333
0.306568116830066,0.108612745098039,0.222959929023693,0.862214775,0.393089558333333
0.680372855392157,0.187934129901961,0.041867902369281,0.6200649375,0.368077875
0.750708026960784,0.273925398284314,0.0722148820465685,0.42018345625,0.287433535416667
0.619475311478758,0.0976277062908495,0.0346895807802287,0.5311056,0.133634372916667
0.446990093954248,0.618212009803921,0.327681334252451,0.3710898515625,0.439516479166667
0.0975455346200979,0.508448401756536,0.544689248876634,0.51522633125,0.897334441666667
0.605007250816993,0.0577605443218953,0.0362151245915032,0.6444435671875,0.345509254166667
0.297653467116013,0.0764577716503267,0.15001979932598,0.8350226296875,0.350307058333333
0.352516863255719,0.579277279922385,0.344159262663399,0.59362963125,0.748759610416667
0.715161241319444,0.51638059129902,0.109460873672385,0.67691915625,0.553758604166667
0.715077410130718,0.25775483813317,0.0606849596609476,0.7008362359375,0.5004947875
0.464852647569445,0.64099991064134,0.361512548508987,0.6305397875,0.740586966666667
0.678532028696895,0.389909020118465,0.0658540645424836,0.6109903265625,0.455194104166667
0.694989225898692,0.637942184946895,0.158606145322712,0.4633751234375,0.3938845375
0.20105699805964,0.490619676776961,0.300272020526961,0.3838588796875,0.63134763125
0.0368854294321895,0.420175053615196,0.597253510518791,0.254584090625,0.780686410416667
0.323619893790849,0.071372727736928,0.0881685431985293,0.6543924234375,0.06578794375
0.0713337928921568,0.47609867749183,0.479582452512255,0.3257234375,0.703085414583333
0.49979958129085,0.655531977634804,0.368968992544934,0.6464200046875,0.734975654166667
0.617700648488562,0.0824140752655228,0.0297942325367647,0.821142878125,0.491124522916667
0.237629799836601,0.143448784722222,0.317739966299019,0.885064821875,0.389838291666667
0.23796715430964,0.496671683517157,0.320032220179738,0.49270163125,0.708300029166667
0.304296926062091,0.58397434129902,0.33555690870098,0.62172051875,0.77529788125
0.547982523999183,0.0845195950776143,0.0332207669526143,0.7201883078125,0.398537729166667
0.537587826797386,0.0704989404616012,0.0278561580882353,0.7500777484375,0.418372283333333
0.711498646854575,0.556373059640523,0.108490834354575,0.5162946125,0.422382989583333
0.758178857741013,0.710013901654411,0.148492698120915,0.455594765625,0.447260352083333
0.529188419117647,0.600152420343137,0.24121688623366,0.4040946546875,0.468211339583333
0.707737642973856,0.547326695261438,0.0923429457720587,0.5463340375,0.445675233333333
0.0659933363970588,0.433329503676471,0.533118259803922,0.1638260359375,0.370154702083333
0.156389131433823,0.498834877961601,0.390268535539216,0.3023689453125,0.57499024375
0.597599737030229,0.0584932215073529,0.0326509395424836,0.889261128125,0.580319489583333
0.730029335171568,0.673109247344771,0.119084686478758,0.603601534375,0.59405294375
0.115716681985294,0.554473473243464,0.387579797283496,0.513130275,0.7667239125
0.247527560763889,0.540974124285131,0.329704720690359,0.3439699125,0.520550808333333
0.637761437908496,0.519825661254085,0.152301125919117,0.4335304390625,0.36029096875
0.766580371732026,0.266921683517157,0.0567205116421568,0.4372628203125,0.2679998
0.511056793811275,0.597709980085784,0.314141263276144,0.6024401171875,0.685402735416667
0.689014246323529,0.116963848039216,0.0509968724468954,0.84073316875,0.562336577083333
0.310459226919934,0.512114915236928,0.29996892871732,0.2807237984375,0.38008849375
0.539040032679739,0.0642924198325162,0.0311658752042483,0.5180917953125,0.069496825
